Grand Alliance,Faction,unitName,heroStatus,Move,Health,Control,Save,numRangeWeapons,rWeaponName,rRange,rAttacks,rHit,rWound,rRend,rDamage,rWeaponAbilites,rWeaponName2,rRange2,rAttacks2,rHit2,rWound2,rRend2,rDamage2,rWeaponAbilites2,numMeleeWeapons,mWeaponName,mAttacks,mHit,mWound,mRend,mDamage,mWeaponAbilites,mWeaponName2,mAttacks2,mHit2,mWound2,mRend2,mDamage2,mWeaponAbilites2,unitAbilites,flyStatus,ward,wizard,priest,keyWords,unitType,uniqueStatus,warmasterStatus,unitID,numModels
Order,Stormcast Eternals,"Celestant-Prime, Hammer of Sigmar",TRUE,12,10,2,3,1,Cometstrike Sceptre,18,1,2,*,*,*,na,na,na,na,na,na,na,na,na,1,Ghal Maraz,6,3,2,2,4,Crit(Mortal),na,na,na,na,na,na,na,"Cometstrike Sceptre, Retribution",TRUE,5,na,na,"warmaster, uniquw, hero, infantry, fly, ward(5+), Oder, Stormcast Eternals",Infantry,TRUE,TRUE,19501,
Oder,Stormcast Eternals,Drakesworn Templar,TRUE,12,18,5,3,2,Rain of Stars,24,4,3,2,2,2,Companion,Skybolt Bow,18,2,3,3,1,1,Crit(Auto-Wound),2,Stardrake's Cavernous Jaws,7,4,2,2,3,Companion,Templar Weapons,5,3,3,1,2,"Anti-Hero(+1 Rend), Anti-Monster(+1 Rend)","Battle Damaged, Extremis Chamber, Monstrous Challenge",TRUE,0,na,na,"hero, monster, fly, order, Stormcast Eternals, Extremis Chamber",Monster,FALSE,FALSE,19502,
Order,Stormcast Eternals,Gardus Steel Soul,TRUE,5,6,2,3,0,na,0,0,0,0,0,0,na,na,na,na,na,na,na,na,na,1,Sigmarite Runeblade and Warhammer,5,3,3,1,2,Crit(Auto-Wound),na,na,na,na,na,na,na,"Aura of Purity, Saintly Assault",FALSE,5,na,na,"Unique, hero, infantry, ward(+5), order, Stormcast Eternals, Warrior Chamber",Infantry,TRUE,FALSE,19503,
Order,Stormcast Eternals,"Ionus Cryptborn, Warden of Lost Souls",TRUE,12,16,5,3,1,Spirit-scouring Flames,10,9,2,4,2,1,"Shoot In Combat, Companion",na,na,na,na,na,na,na,na,2,Cthorak's Ancient Claws,6,4,2,2,3,Companion,Soulbreaker,4,3,3,1,2,na,"Battle Damaged, Soulburned, Spirit-scouring Flames, Lightning Tempest",TRUE,0,na,2,"Warmaster, unique, hero, monster, priest(2), fly, Oder, Stormcast Eternals",Monster,TRUE,TRUE,19504,
Order,Stormcast Eternals,Iridan the Witness,TRUE,12,12,5,3,0,na,0,0,0,0,0,0,na,na,na,na,na,na,na,na,na,2,Ariax's Talons,6,4,2,2,2,"Crit(2 hits), Companion",Axe of the Final Threshold,4,3,3,2,D3,Crit(Mortal),"Dark Flight, Ruination Chamber, Prayer of the Witness",TRUE,0,na,1,"Unique, hero, Monster, Priest(1), fly, order, stormcast eternals, ruination chamber",Monster,TRUE,FALSE,19505,
Order,Stormcast Eternals,Karazai the Scarred,TRUE,12,20,5,3,1,Blazing Tempest,12,1,2,3,2,D3 + 3,Shoot In Combat,na,na,na,na,na,na,na,na,2,Annihilating Jaws,4,3,2,2,4,Anti-Ifantry (+1 Rend),Drake-lord's Talons,6,3,2,2,2,na,"Ancient Master of War, Calamitous Tail Sweep, Fires of Retribution",TRUE,0,na,na,"Warmaster, unique, hero, monster, fly, order, stormcast eternals",Monster,TRUE,TRUE,19506,
Order,Stormcast Eternals,Knight-Arcanum,TRUE,5,6,2,3,0,na,0,0,0,0,0,0,na,na,na,na,na,na,na,na,na,1,Valedictor's Stave,3,3,3,1,D3,Anti-Manifestation (+1 Rend),na,na,na,na,na,na,na,Indomitable Loreseekers,FALSE,0,1,na,"hero, wizard (1), infantry, order, stormcast eternal, warrior chamber",Infantry,FALSE,FALSE,19507,
Order,Stormcast Eternals,Knight-Azyros,TRUE,12,6,5,3,0,na,0,0,0,0,0,0,na,na,na,na,na,na,na,na,na,1,Star-blessed Weapons,5,3,3,1,2,na,na,na,na,na,na,na,na,"Light in the Dark, Runination Chamber, The Light of Sigmar",TRUE,0,na,na,"hero, infantry, fly, order, stormcast eternals, ruination chamber",Infantry,FALSE,FALSE,19508,
Order,Stormcast Eternals,Knight-Draconis,TRUE,12,11,5,3,1,Draconic Flamestream,10,4,2,3,2,1,"Shoot in Combat, Companion",na,na,na,na,na,na,na,na,2,Aeonfire Blade,5,3,2,2,2,na,Draconith's Fangs and Talons,4,4,2,2,2,Companion,"Arcane Heritage, Extremis Chamber, Wrath of the Draconith",TRUE,0,na,na,"hero, monster, fly, order, Stormcast Eternals, Extremis Chamber",Monster,FALSE,FALSE,19509,
Order,Stormcast Eternals,Knight-Judicator with Gryph Hounds,TRUE,6,6,2,3,1,Terminus Greatbow,18,3,3,3,2,3,na,na,na,na,na,na,na,na,na,1,Judicator's Warblade,3,3,3,1,1,na,na,na,na,na,na,na,na,"Faithful Gryph-hounds, Hunting Hounds",FALSE,0,na,na,"hero, infantry, order, stormcast eternals, warrior chamber",Infantry,FALSE,FALSE,19510,
Order,Stormcast Eternals,Knight-Questor,TRUE,5,6,2,3,0,na,0,0,0,0,0,0,na,na,na,na,na,na,na,na,na,1,Questor Warblade,5,3,3,1,2,"Anti-Hero (+1 Rend), Crit(Mortal)",na,na,na,na,na,na,na,"Heroic Retribution, His Will Be Done, Ordained Quest",FALSE,0,na,na,"hero, infantry, order, stormcast eternals, warrior chamber",Infantry,FALSE,FALSE,19511,1
Order,Stormcast Eternals,Knight-Relictor,TRUE,5,6,2,3,0,na,0,0,0,0,0,0,na,na,na,na,na,na,na,na,na,1,Relic Maul,3,3,3,1,2,na,na,na,na,na,na,na,na,Relic Censer,FALSE,0,na,1,"hero, priest(1), infantry, order, stormcast eternals, warrior chamber",infantry,FALSE,FALSE,19512,
Order,Stormcast Eternals,Knight-Vexillor,TRUE,5,6,5,3,0,na,0,0,0,0,0,0,na,na,na,na,na,na,na,na,na,1,Sigmarite Warblade,4,3,3,1,2,na,na,na,na,na,na,na,na,The Banner of the Reforged,FALSE,0,na,na,"hero, infantry, order, stormcast eternals, warrior chamber",infantry,FALSE,FALSE,19513,
Order,Stormcast Eternals,"Krondys, Son of Dracothion",TRUE,12,20,5,3,1,Blazing Tempest,12,1,2,3,2,D3 + 3,Shoot in Combat,na,na,na,na,na,na,na,na,1,Apex Maw,4,3,2,2,4,Anti-Infantry (+1 Rend),Drake-lord's Talons,6,3,2,2,2,na,"Battle Damaged, Regalia Fulmentarus, Soul-shaking Roar, Atavistic Tempest",TRUE,0,2,na,"warmaster, unique, hero, monster, wizard (2), fly, order, stormcast eternals",Monster,TRUE,TRUE,19514,
Order,Stormcast Eternals,"Lorai, Child of the Abyss",TRUE,6,5,2,4,0,na,0,0,0,0,0,0,na,na,na,na,na,na,na,na,na,1,Abyssal Touch,3,3,4,0,D3,na,na,na,na,na,na,na,na,"Aquatic Illusions, Nebulous Sea-fog",FALSE,5,1,na,"unique, hero, wizard (1), infantry, ward (+5), order, idoneth deepkin, the blacktalons",infantry,TRUE,FALSE,19515,
Order,Stormcast Eternals,Lord-Aquilor,TRUE,14,8,2,3,1,Heavy Bolstorm Pistol,12,4,3,3,1,1,Shoot in Combat,na,na,na,na,na,na,na,na,2,Gryph-charger's Razor Beak,3,4,3,1,1,Companion,Starbound Blade and Shock Handaxe,5,3,3,1,2,na,"Ride the Winds Aetheric, Vanguard Chamber",FALSE,0,na,na,"hero, cavalry, order, stormcast eternals, vanguard chamber",Cavalry,FALSE,FALSE,19516,
Order,Stormcast Eternals,Lord-Celestant,TRUE,5,6,2,3,0,na,0,0,0,0,0,0,na,na,na,na,na,na,na,na,na,1,Weapons of Legend,5,3,3,1,2,Crit(Auto-Wound),na,na,na,na,na,na,na,Furious Retribution,FALSE,0,na,na,"hero, infantry, order, stormcast eternals, warrior chamber",infantry,FALSE,FALSE,19517,
Order,Stormcast Eternals,Lord-Celestant on Dracoth,TRUE,10,8,2,3,1,Stormblast,10,1,3,3,2,D3,"Crit(2Hits), Companion",na,na,na,na,na,na,na,na,2,RDracoth's Claws and Fangs,3,4,2,2,2,Companion,Weapons of Legend,5,3,3,1,2,Crit(Auto-wound),"Extremis Chamber, Righteous Avengers",FALSE,0,na,na,"hero, cavalry, order, stormcast eternals, extremis chamber",Cavalry,FALSE,FALSE,19518,
Order,Stormcast Eternals,Lord-Celestant on Stardrake,TRUE,12,18,5,3,1,Rain of Stars,24,4,3,2,2,2,Companion,na,na,na,na,na,na,na,na,2,Stardrake's Cavernous Jaws,7,4,2,2,3,Companion,Weapons of Legend,5,3,3,1,2,Crit(Auto-wound),"Battle Damage, Cavernous Jaws, Extremis Chamber, Lord of the Host",TRUE,0,na,na,"hero, monster, fly, order, Stormcast Eternals, Extremis Chamber",Monster,FALSE,FALSE,19519,
Order,Stormcast Eternals,Lord-Commander Bastian Carthalos,TRUE,5,8,2,3,1,Thunderbolts of Azyr,18,2,2,2,2,D3,na,na,na,na,na,na,na,na,na,1,"Uskavar, the Sunderer",4,3,2,2,4,Crit(Auto-Wound),na,na,na,na,na,na,na,"Castellan of Azyr, Mantle of the First Storm, Voice of Thunder",FALSE,5,na,na,"Unique, hero, infantry, ward(+5), order, Stormcast Eternals",Infantry,TRUE,FALSE,19520,
